"Setting","Factor","First","Effect","MAX","MIN","EIR","Resistance_level","Treatment_access","Dosage","Seasonality","drug"
"Spread_sesonality2","Resistance level of drug B",0.389764023344409,"Total",0.44434392562176,0.435267140766358,1,1,1,1,"sesonality2","Drug B"
"Spread_sesonality2","Half-life of drug B",0.0496245689767616,"Total",0.0565798661496907,0.0554121950708498,1,1,1,1,"sesonality2","Drug B"
"Spread_sesonality2","Maximum killing rate of drug B",0.00180355266359326,"Total",0.0020629350873598,0.00200723405701167,1,1,1,1,"sesonality2","Drug B"
"Spread_sesonality2","Diangostic",0.00321327346363835,"Total",0.0036812064554013,0.00357083103246368,1,1,1,1,"sesonality2","Drug B"
"Spread_sesonality2","Cmax/IC50 of drug B",0.0247018411767982,"Total",0.0282682296451946,0.0274772754585847,1,1,1,1,"sesonality2","Drug B"
"Spread_sesonality1","Fitness",0.0738660166971277,"First",0.0721512062188445,0.0614050447155975,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Access",0.558761573427746,"First",0.509479440947043,0.500228210002822,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","EIR",0.00119203917092942,"First",0.00668724575166508,-0.00457523127859879,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Cmax/IC50 of drug A",0.000838891075582421,"First",0.00632252962818755,-0.00481974603624981,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Resistance level of drug A",0.338257694986701,"First",0.310399427885892,0.300893392309524,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Half-life of drug A",0.0248582972487603,"First",0.028095044233066,0.0168491536321303,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Maximum killing rate of drug A",0.000912468724331227,"First",0.00640756160811584,-0.00478676338825491,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Diangostic",0.00131301866882213,"First",0.00679130203236994,-0.00442836257121543,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Fitness",0.0627938421844288,"Total",0.070257153441764,0.0692301031391672,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Access",0.534865898576656,"Total",0.598428886976823,0.589672068311974,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","EIR",0.00772763764246832,"Total",0.00869858029049172,0.0084631848140287,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Cmax/IC50 of drug A",0.00153716219974927,"Total",0.0017323471883221,0.00168169602534976,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Resistance level of drug A",0.357673589651927,"Total",0.401171219513767,0.393452836344586,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Half-life of drug A",0.0286118205703457,"Total",0.0321710309378495,0.0313760750865487,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Maximum killing rate of drug A",0.0020104147953846,"Total",0.0022667938805583,0.00219861133704535,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality1","Diangostic",0.00477963437903972,"Total",0.00539370341497345,0.00522404158994128,1,1,1,1,"sesonality1","Drug A"
"Spread_sesonality2","Fitness",0.0542293908901053,"First",0.0564101905189476,0.0458169182813466,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Access",0.560479081581809,"First",0.531019380410712,0.522637229467014,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","EIR",0.0131876545506099,"First",0.0179785814618237,0.00698100531691936,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Cmax/IC50 of drug A",0.00528132088753453,"First",0.0104559377025779,-0.000354270723612169,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Resistance level of drug A",0.335064331209041,"First",0.319346703979203,0.310514922010651,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Half-life of drug A",0.0195360695178004,"First",0.0238357978909917,0.0129418429351821,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Maximum killing rate of drug A",0.0058052068702738,"First",0.010973649755395,0.000113233465837512,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Diangostic",0.00641694449282612,"First",0.0115297429576436,0.000617869672124766,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Fitness",0.0455103541488808,"Total",0.0505390359592113,0.0497765719542776,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Access",0.542096589850822,"Total",0.601728478513885,0.593454426920811,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","EIR",0.0188233479381337,"Total",0.0210349147765012,0.0204579694966277,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Cmax/IC50 of drug A",0.00211481001411223,"Total",0.00236640564232229,0.00229443122215212,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Resistance level of drug A",0.356035753734925,"Total",0.396186979884675,0.388698426135811,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Half-life of drug A",0.0277390040988116,"Total",0.0310734870652706,0.0300803068011097,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Maximum killing rate of drug A",0.00294152032337141,"Total",0.00330188240121871,0.00318130655838873,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality2","Diangostic",0.00473861989094254,"Total",0.00530570190798507,0.00513827292818072,1,1,1,1,"sesonality2","Drug A"
"Spread_sesonality1","Fitness",0.146598451629334,"First",0.125735758320435,0.113736747837905,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Access",0.186837004303755,"First",0.159863718898451,0.145245112018812,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","EIR",0.00998501380273046,"First",0.0145914394051444,0.00180003465244779,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Resistance level of drug B",0.390769901024888,"First",0.32494350596808,0.313367769888654,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Half-life of drug B",0.0201907695632017,"First",0.0229456814282945,0.0101490050752476,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Maximum killing rate of drug B",0.00639796545959767,"First",0.0116419093452292,-0.00111521611216226,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Diangostic",0.00561604869183293,"First",0.0110191144988328,-0.00173924028526756,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Cmax/IC50 of drug A",0.00587521484255045,"First",0.0111922422531111,-0.00147954169976906,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Resistance level of drug A",0.121168147528889,"First",0.105549155521083,0.0924083987009971,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Half-life of drug A",0.0200625161410688,"First",0.0228296288145856,0.00998765715471374,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Maximum killing rate of drug A",0.00547416303354675,"First",0.0108402174862026,-0.0018286547045683,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Cmax/IC50 of drug B",0.0810248039786054,"First",0.0729239369142454,0.0595580948985789,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Fitness",0.0936010677266723,"Total",0.120894007573553,0.118842697676525,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Access",0.217094168498192,"Total",0.280708629514631,0.275165926316165,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","EIR",0.011453377100233,"Total",0.0148564268309415,0.0144699224046335,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Resistance level of drug B",0.374577115076966,"Total",0.484176723592875,0.475128246843457,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Half-life of drug B",0.019750434480191,"Total",0.0255991974201424,0.0249727884680805,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Maximum killing rate of drug B",0.00219748700057235,"Total",0.00285242931848102,0.00277543854280198,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Diangostic",0.00568099569525934,"Total",0.00737671699819325,0.00717044902373947,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Cmax/IC50 of drug A",0.00164755720200201,"Total",0.00214247529444401,0.00207718624542954,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Resistance level of drug A",0.147162286321273,"Total",0.190939747258612,0.185938551274093,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Half-life of drug A",0.0240617050838131,"Total",0.0313008267478389,0.0303156933284691,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Maximum killing rate of drug A",0.00180508202407098,"Total",0.00234397155337733,0.00227911389419204,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality1","Cmax/IC50 of drug B",0.100968723790755,"Total",0.130963199401553,0.127586264495455,1,1,1,1,"sesonality1","Drug A + Drug B"
"Spread_sesonality2","Fitness",0.108499523341408,"First",0.0918792342021817,0.0800403320654097,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Access",0.194735705599279,"First",0.161251276287745,0.147069355683203,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","EIR",0.0214312990982369,"First",0.0234954961535755,0.0104588968500452,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Resistance level of drug B",0.397045945166326,"First",0.320062113480246,0.308579839113187,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Half-life of drug B",0.0209179425265094,"First",0.0228474166683114,0.0103117721704149,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Maximum killing rate of drug B",0.00593887463749122,"First",0.0110158530818015,-0.00147978812454115,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Diangostic",0.00600630949375334,"First",0.0110770101201095,-0.00148414000724446,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Cmax/IC50 of drug A",0.00596086504833307,"First",0.010959771078685,-0.00145130494636208,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Resistance level of drug A",0.127578152656581,"First",0.107449377644472,0.0946015432172332,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Half-life of drug A",0.0197271472680055,"First",0.0219172668333427,0.00932682962307472,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Maximum killing rate of drug A",0.00625627072367996,"First",0.0111952558115945,-0.00125586090666357,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Cmax/IC50 of drug B",0.0859019644403956,"First",0.0744383248591169,0.0615983458570271,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Fitness",0.0647930643565596,"Total",0.0852773871551258,0.0837784302457411,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Access",0.223694788722922,"Total",0.294833288649475,0.288882821368753,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","EIR",0.0298242135786994,"Total",0.039417113783475,0.0384162124073579,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Resistance level of drug B",0.368787302109343,"Total",0.485579959706254,0.476657087199905,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Half-life of drug B",0.0183542506065733,"Total",0.0242608352656326,0.0236329502369557,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Maximum killing rate of drug B",0.00348048918594351,"Total",0.0046040411769329,0.00447604792546344,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Diangostic",0.00836077838999105,"Total",0.0110470572462073,0.0107685245719596,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Cmax/IC50 of drug A",0.00386457677226095,"Total",0.00511030348850983,0.00497343572125417,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Resistance level of drug A",0.149741363380983,"Total",0.197944335679066,0.192786685300076,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Half-life of drug A",0.0268881594293137,"Total",0.035617400344475,0.034529475325938,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Maximum killing rate of drug A",0.0038627549014262,"Total",0.00510417774944809,0.0049769462956006,1,1,1,1,"sesonality2","Drug A + Drug B"
"Spread_sesonality2","Cmax/IC50 of drug B",0.0983482585659844,"Total",0.129947649915892,0.126669864455469,1,1,1,1,"sesonality2","Drug A + Drug B"
